month,category,size,name,revenue,quantity
1,Chicken,L,The Barbecue Chicken Pizza,1992.0,96
1,Chicken,L,The California Chicken Pizza,1390.25,67
1,Chicken,L,The Chicken Alfredo Pizza,249.0,12
1,Chicken,L,The Chicken Pesto Pizza,788.5,38
1,Chicken,L,The Southwest Chicken Pizza,1535.5,74
1,Chicken,L,The Thai Chicken Pizza,2469.25,119
1,Chicken,M,The Barbecue Chicken Pizza,1306.5,78
1,Chicken,M,The California Chicken Pizza,1507.5,90
1,Chicken,M,The Chicken Alfredo Pizza,1105.5,66
1,Chicken,M,The Chicken Pesto Pizza,217.75,13
1,Chicken,M,The Southwest Chicken Pizza,603.0,36
1,Chicken,M,The Thai Chicken Pizza,703.5,42
1,Chicken,S,The Barbecue Chicken Pizza,471.75,37
1,Chicken,S,The California Chicken Pizza,573.75,45
1,Chicken,S,The Chicken Alfredo Pizza,102.0,8
1,Chicken,S,The Chicken Pesto Pizza,331.5,26
1,Chicken,S,The Southwest Chicken Pizza,357.0,28
1,Chicken,S,The Thai Chicken Pizza,484.5,38
1,Classic,L,The Classic Deluxe Pizza,717.5,35
1,Classic,L,The Greek Pizza,348.5,17
1,Classic,L,The Hawaiian Pizza,1171.5,71
1,Classic,L,The Italian Capocollo Pizza,1189.0,58
1,Classic,L,The Napolitana Pizza,1250.5,61
1,Classic,L,The Pepperoni Pizza,1265.75,83
1,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",560.0,32
1,Classic,M,The Classic Deluxe Pizza,1456.0,91
1,Classic,M,The Greek Pizza,496.0,31
1,Classic,M,The Hawaiian Pizza,357.75,27
1,Classic,M,The Italian Capocollo Pizza,592.0,37
1,Classic,M,The Napolitana Pizza,624.0,39
1,Classic,M,The Pepperoni Pizza,975.0,78
1,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",435.0,30
1,Classic,S,The Big Meat Pizza,1800.0,150
1,Classic,S,The Classic Deluxe Pizza,768.0,64
1,Classic,S,The Greek Pizza,348.0,29
1,Classic,S,The Hawaiian Pizza,913.5,87
1,Classic,S,The Italian Capocollo Pizza,372.0,31
1,Classic,S,The Napolitana Pizza,432.0,36
1,Classic,S,The Pepperoni Pizza,760.5,78
1,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",440.0,40
1,Supreme,L,The Calabrese Pizza,465.75,23
1,Supreme,L,The Italian Supreme Pizza,1265.75,61
1,Supreme,L,The Pepper Salami Pizza,1390.25,67
1,Supreme,L,The Prosciutto and Arugula Pizza,913.0,44
1,Supreme,L,The Sicilian Pizza,1154.25,57
1,Supreme,L,The Soppressata Pizza,664.0,32
1,Supreme,L,The Spicy Italian Pizza,1784.5,86
1,Supreme,L,The Spinach Supreme Pizza,456.5,22
1,Supreme,M,The Calabrese Pizza,617.5,38
1,Supreme,M,The Italian Supreme Pizza,1501.5,91
1,Supreme,M,The Pepper Salami Pizza,627.0,38
1,Supreme,M,The Prosciutto and Arugula Pizza,742.5,45
1,Supreme,M,The Sicilian Pizza,780.0,48
1,Supreme,M,The Soppressata Pizza,297.0,18
1,Supreme,M,The Spicy Italian Pizza,577.5,35
1,Supreme,M,The Spinach Supreme Pizza,363.0,22
1,Supreme,S,The Brie Carre Pizza,827.75,35
1,Supreme,S,The Calabrese Pizza,73.5,6
1,Supreme,S,The Italian Supreme Pizza,187.5,15
1,Supreme,S,The Pepper Salami Pizza,325.0,26
1,Supreme,S,The Prosciutto and Arugula Pizza,562.5,45
1,Supreme,S,The Sicilian Pizza,1053.5,86
1,Supreme,S,The Soppressata Pizza,362.5,29
1,Supreme,S,The Spicy Italian Pizza,400.0,32
1,Supreme,S,The Spinach Supreme Pizza,537.5,43
1,Veggie,L,The Five Cheese Pizza,2553.0,138
1,Veggie,L,The Four Cheese Pizza,1830.9,102
1,Veggie,L,The Green Garden Pizza,121.5,6
1,Veggie,L,The Italian Vegetables Pizza,546.0,26
1,Veggie,L,The Mediterranean Pizza,607.5,30
1,Veggie,L,The Mexicana Pizza,1478.25,73
1,Veggie,L,The Spinach Pesto Pizza,560.25,27
1,Veggie,L,The Spinach and Feta Pizza,911.25,45
1,Veggie,L,The Vegetables + Vegetables Pizza,769.5,38
1,Veggie,M,The Four Cheese Pizza,840.75,57
1,Veggie,M,The Green Garden Pizza,464.0,29
1,Veggie,M,The Italian Vegetables Pizza,686.75,41
1,Veggie,M,The Mediterranean Pizza,336.0,21
1,Veggie,M,The Mexicana Pizza,688.0,43
1,Veggie,M,The Spinach Pesto Pizza,346.5,21
1,Veggie,M,The Spinach and Feta Pizza,656.0,41
1,Veggie,M,The Vegetables + Vegetables Pizza,1040.0,65
1,Veggie,S,The Green Garden Pizza,480.0,40
1,Veggie,S,The Italian Vegetables Pizza,420.75,33
1,Veggie,S,The Mediterranean Pizza,204.0,17
1,Veggie,S,The Mexicana Pizza,192.0,16
1,Veggie,S,The Spinach Pesto Pizza,362.5,29
1,Veggie,S,The Spinach and Feta Pizza,480.0,40
1,Veggie,S,The Vegetables + Vegetables Pizza,480.0,40
2,Chicken,L,The Barbecue Chicken Pizza,1680.75,81
2,Chicken,L,The California Chicken Pizza,1618.5,78
2,Chicken,L,The Chicken Alfredo Pizza,311.25,15
2,Chicken,L,The Chicken Pesto Pizza,809.25,39
2,Chicken,L,The Southwest Chicken Pizza,1743.0,84
2,Chicken,L,The Thai Chicken Pizza,1971.25,95
2,Chicken,M,The Barbecue Chicken Pizza,1289.75,77
2,Chicken,M,The California Chicken Pizza,1306.5,78
2,Chicken,M,The Chicken Alfredo Pizza,854.25,51
2,Chicken,M,The Chicken Pesto Pizza,318.25,19
2,Chicken,M,The Southwest Chicken Pizza,653.25,39
2,Chicken,M,The Thai Chicken Pizza,502.5,30
2,Chicken,S,The Barbecue Chicken Pizza,446.25,35
2,Chicken,S,The California Chicken Pizza,612.0,48
2,Chicken,S,The Chicken Alfredo Pizza,102.0,8
2,Chicken,S,The Chicken Pesto Pizza,306.0,24
2,Chicken,S,The Southwest Chicken Pizza,408.0,32
2,Chicken,S,The Thai Chicken Pizza,535.5,42
2,Classic,L,The Classic Deluxe Pizza,697.0,34
2,Classic,L,The Greek Pizza,471.5,23
2,Classic,L,The Hawaiian Pizza,1221.0,74
2,Classic,L,The Italian Capocollo Pizza,1107.0,54
2,Classic,L,The Napolitana Pizza,1086.5,53
2,Classic,L,The Pepperoni Pizza,930.25,61
2,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",472.5,27
2,Classic,M,The Classic Deluxe Pizza,1360.0,85
2,Classic,M,The Greek Pizza,288.0,18
2,Classic,M,The Hawaiian Pizza,530.0,40
2,Classic,M,The Italian Capocollo Pizza,672.0,42
2,Classic,M,The Napolitana Pizza,416.0,26
2,Classic,M,The Pepperoni Pizza,1000.0,80
2,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",507.5,35
2,Classic,S,The Big Meat Pizza,1812.0,151
2,Classic,S,The Classic Deluxe Pizza,648.0,54
2,Classic,S,The Greek Pizza,276.0,23
2,Classic,S,The Hawaiian Pizza,882.0,84
2,Classic,S,The Italian Capocollo Pizza,300.0,25
2,Classic,S,The Napolitana Pizza,408.0,34
2,Classic,S,The Pepperoni Pizza,624.0,64
2,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",550.0,50
2,Supreme,L,The Calabrese Pizza,486.0,24
2,Supreme,L,The Italian Supreme Pizza,1348.75,65
2,Supreme,L,The Pepper Salami Pizza,1016.75,49
2,Supreme,L,The Prosciutto and Arugula Pizza,684.75,33
2,Supreme,L,The Sicilian Pizza,1032.75,51
2,Supreme,L,The Soppressata Pizza,601.75,29
2,Supreme,L,The Spicy Italian Pizza,1846.75,89
2,Supreme,L,The Spinach Supreme Pizza,456.5,22
2,Supreme,M,The Calabrese Pizza,877.5,54
2,Supreme,M,The Italian Supreme Pizza,1006.5,61
2,Supreme,M,The Pepper Salami Pizza,445.5,27
2,Supreme,M,The Prosciutto and Arugula Pizza,808.5,49
2,Supreme,M,The Sicilian Pizza,780.0,48
2,Supreme,M,The Soppressata Pizza,412.5,25
2,Supreme,M,The Spicy Italian Pizza,462.0,28
2,Supreme,M,The Spinach Supreme Pizza,429.0,26
2,Supreme,S,The Brie Carre Pizza,1040.6,44
2,Supreme,S,The Calabrese Pizza,98.0,8
2,Supreme,S,The Italian Supreme Pizza,200.0,16
2,Supreme,S,The Pepper Salami Pizza,400.0,32
2,Supreme,S,The Prosciutto and Arugula Pizza,512.5,41
2,Supreme,S,The Sicilian Pizza,747.25,61
2,Supreme,S,The Soppressata Pizza,275.0,22
2,Supreme,S,The Spicy Italian Pizza,337.5,27
2,Supreme,S,The Spinach Supreme Pizza,412.5,33
2,Veggie,L,The Five Cheese Pizza,2090.5,113
2,Veggie,L,The Four Cheese Pizza,2100.15,117
2,Veggie,L,The Green Garden Pizza,202.5,10
2,Veggie,L,The Italian Vegetables Pizza,273.0,13
2,Veggie,L,The Mediterranean Pizza,607.5,30
2,Veggie,L,The Mexicana Pizza,1255.5,62
2,Veggie,L,The Spinach Pesto Pizza,456.5,22
2,Veggie,L,The Spinach and Feta Pizza,587.25,29
2,Veggie,L,The Vegetables + Vegetables Pizza,911.25,45
2,Veggie,M,The Four Cheese Pizza,634.25,43
2,Veggie,M,The Green Garden Pizza,352.0,22
2,Veggie,M,The Italian Vegetables Pizza,753.75,45
2,Veggie,M,The Mediterranean Pizza,224.0,14
2,Veggie,M,The Mexicana Pizza,480.0,30
2,Veggie,M,The Spinach Pesto Pizza,379.5,23
2,Veggie,M,The Spinach and Feta Pizza,640.0,40
2,Veggie,M,The Vegetables + Vegetables Pizza,880.0,55
2,Veggie,S,The Green Garden Pizza,672.0,56
2,Veggie,S,The Italian Vegetables Pizza,369.75,29
2,Veggie,S,The Mediterranean Pizza,252.0,21
2,Veggie,S,The Mexicana Pizza,180.0,15
2,Veggie,S,The Spinach Pesto Pizza,375.0,30
2,Veggie,S,The Spinach and Feta Pizza,468.0,39
2,Veggie,S,The Vegetables + Vegetables Pizza,492.0,41
3,Chicken,L,The Barbecue Chicken Pizza,2033.5,98
3,Chicken,L,The California Chicken Pizza,1722.25,83
3,Chicken,L,The Chicken Alfredo Pizza,601.75,29
3,Chicken,L,The Chicken Pesto Pizza,539.5,26
3,Chicken,L,The Southwest Chicken Pizza,1867.5,90
3,Chicken,L,The Thai Chicken Pizza,2448.5,118
3,Chicken,M,The Barbecue Chicken Pizza,1340.0,80
3,Chicken,M,The California Chicken Pizza,1340.0,80
3,Chicken,M,The Chicken Alfredo Pizza,1139.0,68
3,Chicken,M,The Chicken Pesto Pizza,418.75,25
3,Chicken,M,The Southwest Chicken Pizza,854.25,51
3,Chicken,M,The Thai Chicken Pizza,770.5,46
3,Chicken,S,The Barbecue Chicken Pizza,675.75,53
3,Chicken,S,The California Chicken Pizza,395.25,31
3,Chicken,S,The Chicken Alfredo Pizza,38.25,3
3,Chicken,S,The Chicken Pesto Pizza,382.5,30
3,Chicken,S,The Southwest Chicken Pizza,433.5,34
3,Chicken,S,The Thai Chicken Pizza,624.75,49
3,Classic,L,The Classic Deluxe Pizza,820.0,40
3,Classic,L,The Greek Pizza,348.5,17
3,Classic,L,The Hawaiian Pizza,1287.0,78
3,Classic,L,The Italian Capocollo Pizza,1332.5,65
3,Classic,L,The Napolitana Pizza,902.0,44
3,Classic,L,The Pepperoni Pizza,793.0,52
3,Classic,L,"The Pepperoni, Mushroom, and Peppers Pizza",542.5,31
3,Classic,M,The Classic Deluxe Pizza,1520.0,95
3,Classic,M,The Greek Pizza,400.0,25
3,Classic,M,The Hawaiian Pizza,636.0,48
3,Classic,M,The Italian Capocollo Pizza,464.0,29
3,Classic,M,The Napolitana Pizza,416.0,26
3,Classic,M,The Pepperoni Pizza,975.0,78
3,Classic,M,"The Pepperoni, Mushroom, and Peppers Pizza",449.5,31
3,Classic,S,The Big Meat Pizza,2112.0,176
3,Classic,S,The Classic Deluxe Pizza,828.0,69
3,Classic,S,The Greek Pizza,288.0,24
3,Classic,S,The Hawaiian Pizza,955.5,91
3,Classic,S,The Italian Capocollo Pizza,288.0,24
3,Classic,S,The Napolitana Pizza,456.0,38
3,Classic,S,The Pepperoni Pizza,555.75,57
3,Classic,S,"The Pepperoni, Mushroom, and Peppers Pizza",594.0,54
3,Supreme,L,The Calabrese Pizza,405.0,20
3,Supreme,L,The Italian Supreme Pizza,1079.0,52
3,Supreme,L,The Pepper Salami Pizza,1245.0,60
3,Supreme,L,The Prosciutto and Arugula Pizza,809.25,39
3,Supreme,L,The Sicilian Pizza,951.75,47
3,Supreme,L,The Soppressata Pizza,664.0,32
3,Supreme,L,The Spicy Italian Pizza,2220.25,107
3,Supreme,L,The Spinach Supreme Pizza,477.25,23
3,Supreme,M,The Calabrese Pizza,617.5,38
3,Supreme,M,The Italian Supreme Pizza,1386.0,84
3,Supreme,M,The Pepper Salami Pizza,627.0,38
3,Supreme,M,The Prosciutto and Arugula Pizza,940.5,57
3,Supreme,M,The Sicilian Pizza,682.5,42
3,Supreme,M,The Soppressata Pizza,396.0,24
3,Supreme,M,The Spicy Italian Pizza,610.5,37
3,Supreme,M,The Spinach Supreme Pizza,313.5,19
